Date,TAVG,TMAX,TMIN
2013-12-15,,,
2013-12-15,,,
2013-12-16,,,
2013-12-16,,,
2013-12-17,,,
2013-12-17,,,
2013-12-18,,,
2013-12-18,,,
2013-12-19,,,
2013-12-19,,,
2013-12-20,,,
2013-12-21,,,
2013-12-22,,,
2013-12-22,,,
2013-12-23,,,
2013-12-23,,,
2013-12-23,,,
2013-12-24,,,
2013-12-24,,,
2013-12-25,,,
2013-12-25,,,
2013-12-26,,,
2013-12-26,,,
2013-12-27,,,
2013-12-27,,,
2013-12-28,,,
2013-12-28,,,
2013-12-29,,,
2013-12-29,,,
2013-12-29,,,
2013-12-30,,,
2013-12-30,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2013-12-31,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-15,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-16,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-17,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-18,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-19,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-20,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-21,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-22,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-23,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-24,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-25,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-26,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-27,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-28,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-29,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-30,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2008-12-31,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-15,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-16,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-17,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-18,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-19,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-20,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-21,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-22,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-23,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-24,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-25,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-26,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-27,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-28,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-29,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-30,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2009-12-31,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-15,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-16,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-17,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-18,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-19,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-20,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-21,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-22,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-23,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-24,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-25,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-26,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-27,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-28,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-29,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-30,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2018-12-31,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-01,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-02,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-03,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-04,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
