Date,TAVG,TMAX,TMIN
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-05,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-06,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-07,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-08,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-09,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-10,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-11,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-12,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-13,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-14,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-15,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-16,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-17,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-18,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-19,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-20,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2022-01-21,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-15,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-16,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-17,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-18,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-19,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-20,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-21,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-22,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-23,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-24,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-25,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-26,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-27,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-28,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-29,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-30,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2016-12-31,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-15,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-16,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-17,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-18,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-19,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-20,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-21,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-22,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-23,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-24,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-25,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-26,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-27,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-28,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-29,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-30,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2020-12-31,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-15,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-16,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-17,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-18,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-19,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-20,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-21,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-22,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-23,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-24,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-25,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
