Date,TAVG,TMAX,TMIN
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-26,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-27,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-28,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-29,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-30,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2014-12-31,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-15,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-16,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-17,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-18,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-19,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-20,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-21,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-22,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-23,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-24,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-25,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-26,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-27,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-28,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-29,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-30,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2017-12-31,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-15,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-16,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-17,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-18,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-19,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-20,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-21,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-22,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-23,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-24,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-25,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-26,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-27,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-28,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-29,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-30,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2019-12-31,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-15,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-16,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-17,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-18,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-19,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-20,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-21,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-22,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-23,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-24,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-25,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-26,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-27,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-28,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-29,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-30,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2011-12-31,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-15,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-16,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-17,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-18,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-19,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-20,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
