Date,TAVG,TMAX,TMIN
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-21,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-22,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-23,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-24,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-25,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-26,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-27,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-28,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-29,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-30,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2021-12-31,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-15,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-16,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-17,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-18,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-19,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-20,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-21,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-22,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-23,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-24,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-25,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-26,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-27,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-28,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-29,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-30,,,
2012-12-31,,,
2012-12-31,,,
2012-12-31,,,
2012-12-31,,,
2012-12-31,,,
2012-12-31,,,
2012-12-31,,,
2012-12-31,,,
2012-12-31,,,
2012-12-31,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-15,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-16,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-17,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-18,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-19,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-20,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-21,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-22,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-23,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-24,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-25,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-26,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-27,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-28,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-29,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-30,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2015-12-31,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-15,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-16,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-17,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-18,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-19,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-20,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-21,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-22,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-23,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-24,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-25,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-26,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-27,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-28,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-29,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-30,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
2010-12-31,,,
