,2012,2019,2017,2009,2014,2011,2013,2008,2010,2016,2015,2021,2020,2018
01-01,,,,,,,,,,,,,,
01-02,,,,,,,,,,,,,,
01-03,,,,,,,,,,,,,,
01-04,,,,,,,,,,,,,,
01-05,,,,,,,,,,,,,,
01-06,,,,,,,,,,,,,,
01-07,,,,,,,,,,,,,,
01-08,,,,,,,,,,,,,,
01-09,,,,,,,,,,,,,,
01-10,,,,,,,,,,,,,,
01-11,,,,,,,,,,,,,,
01-12,,,,,,,,,,,,,,
01-13,,,,,,,,,,,,,,
01-14,,,,,,,,,,,,,,
01-15,,,,,,,,,,,,,,
01-16,,,,,,,,,,,,,,
01-17,,,,,,,,,,,,,,
01-18,,,,,,,,,,,,,,
01-19,,,,,,,,,,,,,,
01-20,,,,,,,,,,,,,,
01-21,,,,,,,,,,,,,,
12-15,,,,,,,,,,,,,,
12-16,,,,,,,,,,,,,,
12-17,,,,,,,,,,,,,,
12-18,,,,,,,,,,,,,,
12-19,,,,,,,,,,,,,,
12-20,,,,,,,,,,,,,,
12-21,,,,,,,,,,,,,,
12-22,,,,,,,,,,,,,,
12-23,,,,,,,,,,,,,,
12-24,,,,,,,,,,,,,,
12-25,,,,,,,,,,,,,,
12-26,,,,,,,,,,,,,,
12-27,,,,,,,,,,,,,,
12-28,,,,,,,,,,,,,,
12-29,,,,,,,,,,,,,,
12-30,,,,,,,,,,,,,,
12-31,,,,,,,,,,,,,,
